302.918, -594.435, 22.220, 116.176
303.649, -594.312, 22.220, 116.209
304.380, -594.193, 22.218, 116.242
305.111, -594.079, 22.219, 116.275
305.844, -593.969, 22.219, 116.308
306.577, -593.865, 22.219, 116.341
307.310, -593.765, 22.218, 116.374
308.045, -593.670, 22.219, 116.407
308.780, -593.579, 22.219, 116.440
309.515, -593.493, 22.220, 116.473
310.251, -593.411, 22.221, 116.506
310.988, -593.334, 22.222, 116.539
311.725, -593.262, 22.222, 116.572
312.463, -593.195, 22.221, 116.605
313.201, -593.133, 22.222, 116.638
313.939, -593.075, 22.222, 116.671
314.678, -593.022, 22.221, 116.704
315.417, -592.974, 22.222, 116.737
316.156, -592.930, 22.222, 116.770
316.896, -592.892, 22.222, 116.803
